1111,The Innocent Justice Foundation,"To enable the investigation and prosecution of every child pornography offense in America by taking requests for help from overwhelmed law enforcement agencies, andhelp the public understand the true nature and scope of child pornography crimes and vict",,,,,,NULL,"2240 Encinitas Blvd., Suite D4",,Encinitas,CA,92024,NULL,PENDING,info@innocentjustice.org,760-944-1640,NULL,http://innocentjustice.org/,,,,,2007,77-0709388,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/8/12 4:42,9/1/12 21:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,601,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1112,Innocents at Risk,"To fight human trafficking by raising awareness and educating about this problem among the international and diplomatic community, the corporate sector, students in public schools and universities and among the general public.",,,,,,NULL,"1101 30th Street, NW",,Washington,DC,20007,NULL,Deborah Sigmund,dsigmund@innocentsatrisk.org,202-625-4338,NULL,www.innocentsatrisk.org,,,,,2005,16-1722439,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,4/26/12 18:21,9/2/12 20:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,442,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1115,Youth Advocate Program International,"To promote and protect the rights and well-being of the world's youth, giving particular attention to children victimized by conflict, exploitation, and state and personal violence. ",,,,,,NULL,"4000 Albemarle Street, NW, Suite 401",,Washington,DC,20016,NULL,"William Espinosa, Executive Director", whe@peaceandyouth.org,(202) 244-6410,NULL,www.yapi.org,,,,,1995,52-1926994,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,2,4/27/12 2:49,9/3/12 3:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,471,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1117,Young Women's Empowerment Project,"To offer safe, respectful, free-of-judgment spaces for girls and young women in the sex trade and street economies to recognize their goals, dreams and desires.  We do not work with social workers, lawyers or law enforcement.",,,,,,NULL,xxx-xxxx,,Chicago,IL,xxxxx,NULL,"Dominique McKinney, Co-Director",dominique@youarepriceless.org,773-728-0127,NULL,http://www.youarepriceless.org,,,,,2003,61-1426655,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,2,4/12/12 1:18,9/3/12 4:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,324,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1121,World Vision International,"We are an international partnership of Christians whose mission is to follow our Lord and Saviour Jesus Christ in working with the poor and oppressed to promote human transformation, seek justice and bear witness to the good news of the Kingdom of God.",,,,,,NULL,800 West Chestnut Avenue,,Monrovia,CA,91016 3198,NULL,Mr. Kevin Jenkins,wvun_offices@wvi.org,253-815-1000,NULL,www.wvi.org,,,,,1977,95-3202116,,NULL,,NULL,,,,1,501(c) 3,3,,1,4,2,4/27/12 2:54,9/3/12 5:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,473,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1122,World Vision USA,"World Vision is dedicated to working with children, families, and their communities to reach their full potential by tackling the causes of poverty and injustice.  We are dedicated to working with the worldâ€™s most vulnerable people.",4200 Industry Drive East Suite D,,Fife,WA,98424,NULL,P.O. Box 9716  MS 475,,Federal Way,WA,98063,NULL,Mr. Richard E. Stearns,pnwprograms@worldvision.org,253.922.6240,NULL,www.worldvision.org,,,,,1952,95-1922279,,NULL,,NULL,,,,1,501(c) 3,3,,1,4,4,5/24/12 19:06,9/3/12 5:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,757,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,Seattle,0
1123,"International Institute of Connecticut, Inc","To help new Americans become self-sufficient, to ensure that low income persons in Connecticut have access to affordable immigration services and to strengthen families by helping them to obtain US citizenship and reunite with family members.",,,,,,NULL,670 Clinton Avenue,,Bridgeport,CT,6605,NULL,"Angela Rossi Zurowski, Executive Director",azurowski@iiconn.org,203- 336-0141,NULL,http://www.iiconn.org/,,,,,1942,06-0669118,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/9/12 2:34,9/5/12 21:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,646,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1124,International Institute of Boston,"To help refugees and immigrants become active participants in the social, political, and economic richness of American life.",,,,,,NULL,"1 Milk Street, 4th Floor",,Boston,MA,2109,NULL,Carolyn Benedict-Drew,info@iine.us,617- 695-9990,NULL,www.iiboston.org,,,,,1942,04-2104325,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/17/12 20:53,9/5/12 22:13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,715,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1125,International Institute of Buffalo,"To assist refugees and immigrants in overcoming language and cultural barriers so that they can become self-sufficient, productive members of our community and to promote global education and international connections in Western New York.",,,,,,NULL,864 Delaware Ave,,Buffalo,NY,14209,NULL,"Eva Hassett, Executive Director",ehassett@iibuff.org,716- 883-1900,NULL,www.iibuff.org,,,,,1954,16-0743052,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,6/21/12 17:05,9/5/12 22:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,802,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1126,International Institute of New Jersey,To help immigrants and refugees build new lives in the United States. ,,,,,,NULL,1 Journal Square Plaza ,,Jersey City,NJ,7306,NULL,Dennis Lopez,dlopez@iinj.org,201-653-3888,NULL,www.iinj.org,,,,,1974,22-1500545,,NULL,,NULL,,,,1,501(c)3,1,,1,4,2,5/25/12 22:41,9/5/12 22:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,767,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1127,International Institute of St. Louis,To help immigrants and their families become productive Americans and champion ethnic diversity as a cultural and economic strength. ,,,,,,NULL,3654 South Grand Blvd,,Saint Louis,MO,63118,NULL,Anna Crosslin,info@iistl.org,314-773-9090,NULL,www.iistl.org,,,,,1919,43-0652640,,NULL,,NULL,,,,1,501,1,,1,4,1,5/19/12 2:05,9/5/12 22:53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,748,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1128,International Institute of Wisconsin,"To promote international cooperation, understanding, and a multi-ethnic, multi-cultural perspective through education, arts, exchange, communication, social activities, and immigration and naturalization services.  ",,,,,,NULL,"1110 North Old Third Street, Suite 420",,Milwaukee,WI,53203,NULL,"Alexander P. Durtka, Jr., President",info@iiwisconsin.org,414-225-6220,NULL,www.iiwisconsin.org,,,,,1953,39-0806350,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,4/27/12 3:07,9/5/12 23:04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,475,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1129,International Organization for Adolescents,To improve the lives of young people by addressing critical and emerging issues affecting vulnerable adolescents around the world.,,,,,,NULL,"4305 N. Lincoln Avenue, Suite E",,Chicago,IL,60618,NULL,"Shelby French, MA/MSc., Executive Director",sfrench@iofa.org,773-404-8831,NULL,http://www.iofa.org/,,,,,1999,13-4093883,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,4/12/12 1:03,9/5/12 23:26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,313,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1132,Invisible Children,To bring a permanent end to LRA atrocities.,,,,,,NULL,"1620 5th Ave, Suite 400",,San Diego,CA,92101,NULL,"Ben Keesey Executive Director, CEO",info@invisiblechildren.com,619-562-2799,NULL,http://www.invisiblechildren.com/,,,,,2004,54-2164338,,NULL,,NULL,,,,1,501(c)3,1,,1,4,2,5/8/12 4:45,9/6/12 17:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,602,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1133,Jewish Child Care Association ,To meet the child welfare and mental health needs of all children and their families in the New York metropolitan area.,,,,,,NULL,"120 Wall Street, 12th Floor",,New York,NY,10005,NULL,"Richard Altman, Chief Executive Officer",jcca@jccany.org,212-425-3333,NULL,www.jccany.org,,,,,1822,13-1624060,,NULL,,NULL,,,,1,501(c)3,4,,1,4,1,7/11/12 17:22,9/6/12 17:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,856,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1135,Jubilee Campaign,"To promote the human rights and religious liberty of ethnic and religious minorities around the world because we value freedom and democracy and our right to choose, speak, and believe. ",,,,,,NULL,9689-C Main Street,,Fairfax,VA,22031,NULL,PENDING,PENDING,703-503-0791,NULL,www.jublieecampaign.wordpress,,,,,1986,52-1645262,,NULL,,NULL,,,,1,501(c)3,3,,1,4,1,5/6/12 22:50,9/6/12 18:20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,558,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1136,Julian Center,"To provide counseling, safe shelter, case management, advocacy, and education for survivors of domestic violence, sexual assault, and other life crises. ",,,,,,NULL,2011 North Meridian Street,,Indianapolis,IN,46202,NULL,"Melissa Pershing, Executive Director",mpershing@juliancenter.org,317-941-2200,NULL,www.juliancenter.org,,,,,1975,35-1346514,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/11/12 20:46,9/6/12 18:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,694,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1137,Justice Ventures,"To secure freedom, justice and restoration for the poor and oppressed by strengthening â€œjustice ventures,â€ organizations that work to protect human rights and to promote development.",,,,,,NULL,P.O. Box 2834,,Washington,DC,20013,NULL,"Jeffrey Pankratz, President",PENDING,PENDING,NULL,www.justiceventures.org,,,,,2007,20-4214306,,NULL,,NULL,,,,1,501(c)3,3,,1,4,2,4/27/12 18:26,9/6/12 19:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,495,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1138,"Kentucky Association of Sexual Assault Programs, Inc.",To speak with a unified voice against sexual victimization. ,,,,,,NULL,P.O. Box 4028,,Frankfort,KY,40604,NULL,Andrea Fiero,afiero@kasap.org,866-375-2727,NULL,http://kyasap.brinkster.net,,,,,1992,61-1202976,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/17/12 19:37,9/6/12 20:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,704,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1140,Krochet Kids,To empower people to rise above poverty.,,,,,,NULL,1630 Superior Ave. Unit C,,Costa Mesa,CA,92627,NULL,"Kohl Crecelius, CEO & Co-founder",PENDING,PENDING,NULL,http://www.krochetkids.org/,,,,,2007,20-8086140,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,4/25/12 4:26,9/6/12 20:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,419,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1141,LSS Lutheran Social Services,"To provide help, healing and hope in the nameof Jesus Christ.",,,,,,NULL,8305 Cross Park Dr.,,Austin,TX,78754,NULL,"Dr. Kurt Senske, J.D., Ph.D Chief Executive Officer",kurt.senske@lsss.org,512- 459-1000,NULL,www.lsss.org,,,,,1881,74-1109745,,NULL,,NULL,,,,1,501(c)3,3,,1,4,1,5/8/12 1:56,9/6/12 21:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,568,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1142,Las Americas Immigrant Advocacy Center,To see this vision realized by providing high quality legal representation to immigrants and by advocating for human rights.,,,,,,NULL,1500 E. Yandell,,El Paso,TX,79902,NULL,Katie Anita Hudak Executive Director,louiegilot@las-americas.org,915-544-5126,NULL,www.las-americas.org,,,,,1988,74-2472774,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/8/12 2:03,9/6/12 21:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,573,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1143,Las Americas Immigrant Advocacy Center,To see this vision realized by providing high quality legal representation to immigrants and by advocating for human rights.,,,,,,NULL,1500 E. Yandell,,El Paso,TX,79902,NULL,Katie Anita Hudak Executive Director,louiegilot@las-americas.org,915-544-5126,NULL,www.las-americas.org,,,,,1988,74-2472774,,NULL,,NULL,,,,1,501(c)3,1,,1,4,1,5/8/12 2:03,9/6/12 21:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1142,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1146,31 Bits,USING FASHION AND DESIGN TO EMPOWER WOMEN TO RISE ABOVE POVERTY. ,,,,,,NULL,629 Terminal Way #11,,Costa Mesa,CA,92627,NULL,Alli Swanson,alli@31bits.com,949-300-7063,NULL,ww.31bits.com,,twitter.com/31bits,,www.31bits.com/blog,2008,xxx-xxxxxxx,,NULL,No,NULL,No,No,No,6,xxxx,3,,1,4,1,7/5/12 18:17,9/11/12 17:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,849,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
1148,Children of the Night,Children of the Night is a privately funded non-profit organization established in 1979 and dedicated to rescuing America's children from the ravages of prostitution.,,,,,,NULL,14530 Sylvan Street,,Van Nuys,CA,91411,NULL,"Dr. Lois Lee, Founder and President",llee@childrenofthenight.org,(818) 908-4474 x125,NULL,www.childrenofthenight.org,,,,,1979,95-3130408,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,5,7/11/12 17:00,9/11/12 17:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,850,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1151,The Defender Foundation - Baltimore Chapter,"To defend the defenseless and those lost in darkness. To combat human trafficking and resulting addictions that seek to enslave the mind, body and spirit.",,,,,,NULL,Pending,,Baltimore,MD,xxxxx,NULL,Pending,info@thedefenderfoundation.org ,425.277.2775 ,NULL,http://thedefenderfoundation.org,,,,,2012,27-3004077,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,9/11/12 19:48,9/11/12 19:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,The Defender Foundation,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,Baltimore,0
1153,The Defender Foundation - Baltimore Chapter,"To defend the defenseless and those lost in darkness. To combat human trafficking and resulting addictions that seek to enslave the mind, body and spirit.",,,,,,NULL,Pending,,Baltimore,MD,xxxxx,NULL,Pending,info@thedefenderfoundation.org ,425.277.2775 ,NULL,http://thedefenderfoundation.org,,,,,2012,27-3004077,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,1,9/11/12 19:48,9/11/12 19:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1151,The Defender Foundation,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,Baltimore,0
1154,The Defender Foundation - Seattle Chapter,"Committed to finding & rescuing victims of human trafficking; removing them from danger and restoring their mind, body and spirit, working in tandem with existing law enforcement and social service providers.",,,,,,NULL,P.O. Box 58757,,Renton,WA,98058,NULL,Chris Baker,chrissyb@TheDefenderFoundation.org,425.277.2775,NULL,www.thedefenderfoundation.org,http://www.facebook.com/TheDefenderFoundationSeattle,https://twitter.com/#!/CB_TeamDefender,http://www.youtube.com/watch?v=RRL3thJQsIE&feature=youtu.be,,2010,27-3004077,The Defender Foundation - National Headquarters,NULL,No,NULL,No,No,No,1,501(c) 3,1,,1,223,4,6/16/12 21:07,9/11/12 19:52,WA Logo1.jpg,image/jpeg,26752,6/16/12 21:07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,784,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Seattle,1
1155,The Defender Foundation - San Diego Chapter,"To defend the defenseless and those lost in darkness. To combat human trafficking and resulting addictions that seek to enslave the mind, body and spirit.",,,,,,NULL,Pending,,San Diego,CA,xxxxx,NULL,Erin Pruett,admin@thedefenderfoundation.org,904-240-4580 ,NULL,http://thedefenderfoundation.org,,,,,2011,27-3004077,The Defender Foundation - National Headquarters,NULL,,NULL,,,,1,501(c) 3,1,,0,4,2,9/11/12 20:02,9/11/12 20:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,San Diego,0
1158,The Defender Foundation - San Diego Chapter,"To defend the defenseless and those lost in darkness. To combat human trafficking and resulting addictions that seek to enslave the mind, body and spirit.",,,,,,NULL,Pending,,San Diego,CA,xxxxx,NULL,Erin Pruett,admin@thedefenderfoundation.org,904-240-4580 ,NULL,http://thedefenderfoundation.org,,,,,2011,27-3004077,The Defender Foundation - National Headquarters,NULL,,NULL,,,,1,501(c) 3,1,,1,4,2,9/11/12 20:02,9/11/12 20:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1155,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,San Diego,0
1159,The Defender Foundation Headquarter,"To defend the defenseless and those lost in darkness. To combat human trafficking and resulting addictions that seek to enslave the mind, body and spirit.",,,,,,NULL,PO Box 54128,,Jacksonville,FL,32246,NULL,Erin Pruett,admin@thedefenderfoundation.org,904-240-4580,NULL,www.thedefenderfoundation.org,http://www.facebook.com/pages/The-Defender-Foundation/130619340290996,https://twitter.com/#!/thedefenderfnd,http://www.youtube.com/watch?v=1FpW10ATRkM,http://thedefenderfoundation.org/?page_id=203,2010,27-3004077,,NULL,"Yes, with a law enforcement agency only",NULL,Yes,No,No,1,501(c) 3,1,,1,222,6,6/16/12 14:33,9/11/12 20:10,DCL.jpg,image/jpeg,8630,6/16/12 14:33,NULL,PENDING.pdf,Communique.pdf,NULL,NULL,NULL,application/pdf,application/pdf,NULL,NULL,NULL,9945,137113,NULL,NULL,0,783,,,No,NULL,NULL,NULL,Yes,501c3.pdf,99645,application/pdf,,0,,"Jacksonville, Seattle, San Diego, Baltimore",0
1163,Empire State Coalition of Youth and Family Services,"The Empire State Coalition is a membership organization using its collective voice to promote the safety, health and future of runaway, homeless and street-involved youth.",,,,,,NULL,P.O. Box 25312,,Brooklyn,NY,11202-5312,NULL,Pending,info@empirestatecoalition.org,(718) 237-2722,NULL,http://www.empirestatecoalition.org/,,,,,1980,13-3020569,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,2,8/26/12 19:38,9/11/12 21:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1078,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1164,Ethnic Support Council,"The Ethnic Support Council supports and assists immigrants, refugee, people with limited English skills and the agencies and organizations that work with them ",,,,,,NULL,311 Oak Street  ,,Kelso,WA,98626,NULL,"Bill Reade, Executive Director",cindyalopez@comcast.net,(360) 636-2791,NULL,,,,,,1993,91-1591153,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,1,8/26/12 19:39,9/11/12 21:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1080,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1165,Force 4 Compassion (F-4-C),"We are dedicated to preserving and providing hope for children and survivors of sex trafficking in America and abroad.  F4C provides shelter, medical care, psychological counseling, education and reintegration.",,,,,,NULL,"981 Highway 98 East, Suite 3294",,Destin,FL,32541,NULL,Pending,info@f-4-c.org,305-897-4730,NULL,www.f-4-c.org/,,,,,2011,27-3573453,Fashion for Compassion,NULL,,NULL,,,,1,501c3,1,,1,4,2,5/9/12 2:53,9/11/12 22:18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,653,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1166,Trade as One,Trade as One seeks to use fair trade to promote sustainable business and break cycles of poverty and dependency in the developing world.,,,,,,NULL,332 Ingalls Street,,Santa Cruz,CA,95060,NULL,Lucas Brooks,info@tradeasone.com,831-429-1900,NULL,http://tradeasone.com/,https://www.facebook.com/tradeasone,http://twitter.com/tradeasone,https://www.youtube.com/user/nathantao,http://tradeasone.com/blog/,2006,xxx-xxxxxxx,,NULL,No,NULL,No,No,No,6,,1,,1,255,2,6/25/12 21:11,9/11/12 22:35,Trade as One Logo.pdf,application/pdf,78875,6/25/12 21:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,831,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,Fair Trade Retailer,San Francisco Bay Area,0
1167,International Princess Project,To create a pathway to freedom for women escaping the ravages of sex slavery to achieve lives of hope and dignity. ,151 Kalmus Drive #B150,,Costa Mesa,CA,92626,NULL,Post Office Box 857,, Corona Del Mar,CA,92625,NULL,Julie Wood - Executive Director ,info@intlprincess.org,949-574-2310,NULL,www.intlprincess.org,http://www.facebook.com/InternationalPrincessProject,https://twitter.com/intlprincess,http://www.youtube.com/watch?v=DnIh14s43b8,http://www.intlprincess.org/index.php/ipp/blog/,2005,87-0742833,,NULL,No,NULL,No,No,No,1,501(c)3,1,,1,305,4,4/12/12 1:56,9/11/12 22:36,IPP Large Logo.jpg,image/jpeg,7991,9/11/12 18:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,367,,,No,NULL,NULL,NULL,Yes,PENDING.pdf,9945,application/pdf,,0,,,0
